82,211,0,0,4.52914946e-02,1.40449418e-01,-2.51784326e+00
84,211,0,0,-9.49670618e-02,2.21070458e-01,-3.24027132e+00
84,211,0,0,-9.77940907e-02,-3.99692595e-01,-1.41963209e+01
84,211,0,0,1.31748296e-01,-7.21896734e-02,-2.16416043e+00
84,-211,0,0,-2.71317387e-01,-2.55837801e-01,-7.41696958e+00
84,211,0,0,-3.28218234e-01,-3.62173035e-01,-2.51095367e+01
84,-2212,0,0,1.61518858e-01,7.91170931e-02,-2.98845165e+00
84,-211,0,0,1.52285054e-01,-2.77485608e-01,-5.67515169e+00
84,321,0,0,-5.37673215e-02,3.96672457e-01,-1.26376847e+01
84,211,0,0,7.77759364e-02,1.84216120e-01,-1.13699534e+01
83,-321,0,0,4.22950241e-01,3.90286169e-01,-9.01882583e+00
83,211,0,0,5.38539453e-01,-6.03061520e-01,-1.68311942e+01
83,-211,0,0,6.15458207e-01,-1.06372518e+00,-1.91225418e+01
83,2112,0,0,-4.57254184e-01,-5.08994545e-01,-7.62374235e+00
84,2212,0,0,4.43290344e-01,2.13478847e-01,-1.26472255e+01
83,-211,0,0,-1.98034790e-01,-1.68731993e-01,-7.59429585e+00
83,-321,0,0,5.18205428e-01,-4.51838714e-01,-3.74293997e+01
83,2112,0,0,3.52045731e-01,1.27390789e-01,-2.38988058e+01
83,-211,0,0,-6.28886972e-01,-2.87644638e-01,-8.26923691e+00
84,-321,0,0,-3.70356298e-01,1.17226553e+00,-2.10346093e+01
83,2212,0,0,4.16494160e-02,4.98058665e-01,-7.97033371e+00
83,-2212,0,0,-1.89548135e-01,-1.91095915e-01,-3.92915155e+00
83,321,0,0,-3.31231507e-01,1.85627175e-02,-5.23413747e+00
83,-321,0,0,-2.47599073e-01,5.11993408e-01,-1.10127200e+01
83,-211,0,0,-1.16319072e+00,-4.03880297e-01,-1.26449081e+01
83,211,0,0,1.05181361e-01,-1.58861726e-01,-1.99091257e+00
83,-321,0,0,7.81280672e-01,-4.14458988e-01,-1.26163331e+01
83,211,0,0,1.14472773e-01,3.31472067e-01,-8.08245903e+00
84,-321,0,0,1.27950699e-01,-1.80243475e-01,-3.40911754e+00
83,-2212,0,0,-1.88925788e-01,-7.17955162e-02,-3.23239294e+00
83,-211,0,0,8.30985758e-01,2.18842212e-01,-1.18150398e+01
83,-211,0,0,5.12096335e-01,9.18479244e-01,-1.67595315e+01
84,211,0,0,2.17749255e-01,3.10128363e-01,-2.80645721e+01
84,-211,0,0,2.61246435e-02,-3.14168663e-01,-1.13067829e+01
84,-211,0,0,2.04872690e-01,2.76516525e-01,-1.48849814e+01
84,-321,0,0,5.27218780e-01,-5.70016639e-01,-2.32239943e+01
83,2212,0,0,1.03184832e-02,-1.73167657e-01,-4.37857655e+00
83,3112,0,0,8.76371640e-01,1.27838599e+00,-5.46658065e+01
83,-3112,0,0,8.19003107e-01,2.46000133e+00,-6.91611563e+01
83,211,0,0,8.08245301e-01,7.75986802e-03,-1.40672178e+01
84,-211,0,0,7.69884893e-01,-6.34018164e-01,-2.32234842e+01
84,-321,0,0,1.12426085e-01,-8.40676105e-01,-1.35845071e+01
83,211,0,0,5.91098034e-01,-9.03694674e-02,-9.40487905e+00
83,-321,0,0,4.93292044e-01,1.40198251e-01,-8.42019612e+00
83,3112,0,0,5.57562724e-01,1.70235011e-01,-7.40644530e+00
83,-3312,0,0,-1.28213001e+00,-6.67378949e-01,-4.77162526e+01
84,2212,0,0,-3.38926760e-01,-2.24878042e-01,-1.83037750e+01
83,-321,0,0,1.16765337e+00,1.89464099e+00,-1.28531628e+02
83,-321,0,0,2.62286946e-01,2.58830009e-01,-2.83899828e+01
83,2212,0,0,-4.20209500e-01,-1.17046095e+00,-7.20221025e+01
83,211,0,0,7.96030871e-02,-1.12238817e-01,-5.15440674e+00
83,2112,0,0,-1.64664925e-01,-1.82643050e-01,-1.26401223e+01
84,-211,0,0,2.12667735e-01,2.61228363e-02,-1.65100857e+01
84,211,0,0,-1.46940996e-01,7.36716555e-01,-7.79769783e+00
84,-211,0,0,1.74486377e-01,3.34154678e-01,-5.64974953e+00
84,211,0,0,4.81828592e-01,9.11324226e-01,-1.89746289e+01
84,-211,0,0,3.14068391e-01,-2.67355010e-01,-1.88944042e+01
84,-211,0,0,-1.16607356e-01,-2.49195767e-01,-1.36700906e+01
84,211,0,0,1.96410815e-01,9.18051008e-02,-5.04826967e+00
84,211,0,0,-4.37379103e-01,4.16999670e-01,-6.35256905e+00
84,-321,0,0,-3.45562929e-01,-2.57299162e-01,-1.69625530e+01
84,2112,0,0,5.65293188e-02,1.13143114e+00,-7.28992918e+01
83,321,0,0,-2.70448347e-01,3.99269583e-01,-7.48786490e+00
86,211,0,0,1.47691261e-01,-4.62041388e-01,-1.99582203e+01
86,-211,0,0,3.59066918e-02,6.28386815e-02,-4.20263615e+00
86,211,0,0,-3.15718309e-01,9.74984634e-01,-3.08845646e+01
84,2212,0,0,-2.58859509e-01,8.61204572e-02,-7.76612446e+00
84,-2212,0,0,-1.43809538e-01,-8.63906064e-02,-4.35096584e+00
84,211,0,0,1.40656703e-01,6.63862687e-02,-3.15084332e+00
84,-211,0,0,-3.96358655e-01,-2.36844071e-01,-3.15354554e+01
83,2112,0,0,-7.80235602e-02,-1.07386837e-01,-3.62207601e+00
83,-2112,0,0,-5.14919611e-01,1.69241760e-01,-7.13867326e+00
83,-211,0,0,1.37223856e-02,-3.52985738e-02,-4.59102041e-01
83,211,0,0,1.51126614e-01,6.86122750e-01,-2.07208617e+01
83,211,0,0,-1.07933096e+00,-4.46976909e-02,-1.29610679e+01
84,211,0,0,3.41516635e-01,1.80962609e-01,-4.03297223e+00
84,-3222,0,0,1.56679742e-01,1.97845415e-01,-1.01244216e+01
83,-321,0,0,3.68840104e-01,-3.91709179e-01,-5.34204198e+00
83,211,0,0,-3.18750977e-02,1.22783717e-01,-3.19200358e+00
83,-211,0,0,7.22696213e-01,2.64859552e-01,-8.76833833e+00
83,211,0,0,3.12882281e-01,1.23226901e-01,-8.55944627e+00
84,211,0,0,-2.04141334e-01,-3.58337224e-01,-1.37238121e+01
84,2112,0,0,6.68572079e-01,8.31554528e-02,-2.22259884e+01
84,211,0,0,-1.67802106e-01,2.33455498e-01,-1.34632413e+01
84,-211,0,0,1.09555574e+00,3.33251466e-01,-2.59136691e+01
85,-211,0,0,-3.58547559e-02,1.25254629e-01,-6.03003665e+00
86,211,0,0,2.65228121e-01,-3.27334918e-01,-1.07524583e+01
83,-211,0,0,-7.32884560e-01,1.38057971e+00,-3.06155383e+01
83,211,0,0,-8.77223849e-01,2.92104258e-01,-4.44352328e+01
83,2112,0,0,3.22491672e-01,-9.16626110e-01,-6.80768311e+01
83,-2212,0,0,-1.38149517e+00,1.65348591e-01,-3.53221829e+01
83,-211,0,0,2.19780481e-02,3.67466900e-01,-1.33389294e+01
88,2112,0,0,-1.42753414e-01,5.04258341e-01,-1.99518661e+01
84,-211,0,0,-9.37168569e-02,-5.32814088e-01,-3.98012128e+01
84,-211,0,0,4.01498839e-01,-7.86582434e-02,-1.64270203e+01
83,211,0,0,-2.56754927e-02,-2.57480554e-01,-1.10808497e+01
83,-211,0,0,2.83835049e-01,6.25176929e-01,-1.78104179e+01
83,3112,0,0,-1.23134873e-01,-3.99976054e+00,-5.94143693e+01
83,-3312,0,0,1.18016736e+00,-7.26520394e-01,-2.45726080e+01
83,-211,0,0,-4.45855232e-02,-5.09211159e-02,-2.71918070e+00
83,211,0,0,-1.76793531e-01,5.78986697e-01,-9.24553110e+00
83,-211,0,0,1.00624100e-01,1.80110079e-01,-6.62134417e+00
84,211,0,0,4.49318844e-01,-1.66558191e-01,-9.99126347e+00
84,2112,0,0,-2.90195781e-01,1.44237028e-02,-5.05690491e+00
84,-2212,0,0,1.52778371e-01,1.21296302e+00,-8.19088000e+01
83,211,0,0,1.60840035e-01,9.22671497e-01,-2.27175227e+01
83,-211,0,0,-2.33670014e-01,3.32367880e-02,-9.88558657e+00
84,211,0,0,-1.70931100e-02,-4.68909391e-01,-9.86399242e+00
83,-2112,0,0,-5.74437995e-02,1.12672352e-01,-2.54989669e+00
84,211,0,0,-5.08432979e-01,-3.86571842e-01,-8.79994278e+00
84,211,0,0,2.31071075e-02,-2.11308779e-01,-2.81704457e+00
83,-321,0,0,4.27647320e-01,2.57661678e-01,-3.69366508e+01
83,2212,0,0,3.70275985e-03,-9.42811048e-01,-2.76051043e+01
83,-2112,0,0,-2.31802910e-01,-6.89720453e-02,-9.61552539e+00
83,321,0,0,-2.99320693e-01,-3.09746456e-01,-4.75961166e+00
84,-321,0,0,3.84012860e-01,1.61556485e-01,-4.21604381e+00
84,3222,0,0,1.06647729e+00,4.55587840e-01,-2.43250568e+01
84,-3222,0,0,1.10563148e+00,3.10856947e-01,-2.74656635e+01
84,211,0,0,7.57555659e-01,-8.70737820e-02,-1.14641526e+01
83,-211,0,0,-9.94052806e-02,2.58865047e-01,-1.71205880e+01
83,-211,0,0,-4.55711024e-01,2.93575394e-01,-4.53685007e+01
83,211,0,0,3.25514896e-01,-2.06351465e-01,-4.30703797e+00
83,-211,0,0,-1.35930559e-01,-4.36538600e-01,-5.97742431e+00
83,-211,0,0,1.01852494e-01,2.35547837e-01,-6.89346489e+00
83,321,0,0,4.48256531e-02,-3.59765733e-02,-1.70004431e+00
83,2112,0,0,1.04380405e+00,1.83140202e+00,-6.06634059e+01
83,-2212,0,0,7.58154272e-01,2.23975206e+00,-9.07112512e+01
83,321,0,0,4.51397733e-01,1.15805587e+00,-2.45217145e+01
84,-321,0,0,8.63650373e-01,1.72075609e-01,-1.23143628e+01
84,-211,0,0,2.65485912e-01,1.08193862e-01,-1.34139368e+01
84,-211,0,0,-3.20715791e-01,2.02985903e-02,-5.09816451e+00
84,211,0,0,5.54940404e-01,4.81237836e-01,-4.79065724e+01
84,-211,0,0,6.55756202e-02,1.14048262e-01,-1.56308808e+00
84,211,0,0,2.68177669e-01,-3.53784880e-01,-6.26470502e+00
84,2112,0,0,-1.28331093e+00,-1.04168367e+00,-9.05097025e+01
83,-321,0,0,1.21358263e+00,-1.48902005e+00,-4.16818854e+01
83,211,0,0,-8.05629821e-03,-3.50085759e-02,-4.80346785e-01
83,-211,0,0,1.16289834e+00,1.52522602e-01,-9.08828799e+01
83,-321,0,0,4.52193321e-02,-1.43508824e-01,-1.28734314e+01
83,-211,0,0,2.18980962e-02,4.16052212e-02,-3.49074057e+00
83,-211,0,0,-1.30668486e-01,-3.56019742e-01,-4.07778698e+00
84,-2112,0,0,-1.79753888e-01,-3.03063099e-01,-4.65062201e+00
84,-211,0,0,3.68464807e-01,-2.32179308e-01,-8.65892109e+00
83,211,0,0,9.28312847e-03,-2.17226613e-02,-9.44387609e-01
84,211,0,0,4.53600367e-01,-3.73231643e-02,-1.87989356e+01
83,-211,0,0,-1.18751002e+00,-6.14822127e-01,-4.81143782e+01
83,211,0,0,-1.61344690e+00,4.43847019e-01,-8.66293252e+01
83,-211,0,0,3.60343665e-01,-2.88581413e-01,-5.89319040e+00
86,211,0,0,-2.17783106e-01,-2.22103778e-01,-3.44628347e+00
86,-211,0,0,-9.77062991e-01,-5.77532173e-01,-1.32337906e+01
86,-2212,0,0,-1.87590268e-02,1.85067821e-01,-5.77212454e+00
84,-321,0,0,8.23104982e-01,-3.53106036e-01,-4.59288426e+01
84,321,0,0,-5.31746807e-02,3.71993720e-01,-8.62846779e+00
84,-3122,0,0,2.46168307e-01,-8.47492730e-01,-1.81069578e+01
84,2112,0,0,-5.42705875e-02,-1.52595159e-01,-4.19155542e+00
84,-2212,0,0,3.94315007e-01,4.53505501e-01,-7.65896716e+00
84,211,0,0,8.53070598e-01,-1.40448752e+00,-5.74763019e+01
84,-2212,0,0,-2.14352651e-02,-2.74431833e-01,-2.06221934e+01
84,-2112,0,0,4.06588594e-01,2.63003221e-01,-5.47363193e+00
83,211,0,0,-9.88019151e-01,3.96607774e-01,-1.21588750e+01
84,-2212,0,0,1.87110186e-01,2.73768598e-01,-7.21880310e+00
84,211,0,0,3.68834794e-01,-2.12216297e-01,-3.31219438e+01
84,-211,0,0,-7.82044457e-02,-4.43937834e-02,-3.48097478e+00
84,211,0,0,1.61421296e-01,1.88437826e-02,-1.00287452e+01
83,211,0,0,4.99466015e-02,2.60456187e-01,-5.71439701e+00
83,-211,0,0,6.47844369e-02,4.88743463e-01,-7.39415082e+00
83,211,0,0,3.81677642e-01,1.52961486e+00,-3.74132464e+01
83,-211,0,0,-1.64795616e+00,-2.63862369e-01,-6.10752771e+01
83,211,0,0,-9.72920213e-01,-1.86037607e-01,-1.79032246e+01
83,-211,0,0,-2.76878319e-01,6.05137609e-01,-9.98400555e+00
83,-2112,0,0,8.45553871e-03,3.96911057e-01,-4.38694715e+00
84,-321,0,0,1.08373062e-01,1.58834920e-01,-2.79498083e+00
84,-211,0,0,4.69974613e-01,5.01889488e-01,-2.02847372e+01
84,211,0,0,-8.27827764e-02,-2.83915923e-01,-5.89982228e+00
84,-211,0,0,-1.36298284e-01,-1.29557271e-02,-5.43700532e+00
84,211,0,0,3.59301974e-02,1.54076698e-01,-3.49840402e+00
84,-211,0,0,-5.09367843e-01,1.42364552e-01,-2.46817790e+01
84,211,0,0,4.01693478e-01,4.90738358e-01,-4.97242041e+01
83,-211,0,0,4.74278511e-01,-1.78225701e-01,-1.24209617e+01
83,3122,0,0,-2.91344274e-02,-1.55718874e-01,-4.91658513e+00
84,-2112,0,0,3.09322900e-01,3.40379786e-02,-2.43962521e+01
84,-211,0,0,-7.17088920e-02,2.94631894e-02,-3.03892229e+00
86,-211,0,0,9.52842358e-01,2.36611914e-01,-2.15562313e+01
86,321,0,0,-3.68011430e-02,1.68574486e-01,-5.00039377e+00
83,-211,0,0,8.21186708e-01,-8.15649388e-02,-5.04391122e+01
83,211,0,0,-3.02910044e-01,2.84961786e-01,-4.74622161e+00
83,-211,0,0,6.36005341e-02,7.44429074e-02,-1.02949775e+00
83,-211,0,0,2.03905955e-02,2.32048757e-01,-2.56521965e+00
83,211,0,0,4.04162485e-01,1.13928565e+00,-1.68446610e+01
83,211,0,0,3.38248190e-02,1.05215647e-01,-2.27501570e+00
83,-211,0,0,1.92556101e-01,-4.77488712e-02,-6.35381191e+00
84,-211,0,0,-5.78189276e-01,-7.95319688e-01,-1.10386998e+01
84,-321,0,0,6.79074645e-02,4.30415201e-02,-2.28425493e+00
84,-211,0,0,4.94416803e-01,2.00647269e-01,-5.77576146e+00
88,3222,0,0,-9.50620875e-01,2.58443688e-01,-3.79832258e+01
84,-321,0,0,-3.99435825e-02,-7.48821109e-01,-5.52595359e+01
85,211,0,0,-2.32389864e-01,-4.33879393e-01,-3.74959860e+01
86,211,0,0,2.41616243e-01,1.05460131e-01,-2.69726430e+00
86,-3322,0,0,-2.53115278e-01,8.55913316e-02,-1.83793146e+01
86,-211,0,0,-1.97518742e-01,-1.64431101e-01,-1.15959843e+01
84,211,0,0,-3.33225324e-02,2.39123004e-01,-5.14437894e+00
84,211,0,0,1.09013092e+00,2.96423089e-01,-1.20604270e+01
84,-211,0,0,1.79690194e-01,-4.93782131e-01,-3.63604829e+01
84,211,0,0,5.24583053e-01,2.19136328e-01,-2.45022058e+01
83,-2212,0,0,1.98151812e-01,3.56117556e-03,-4.19862417e+00
84,-2212,0,0,-2.16659102e-01,-3.50165615e-01,-1.04554007e+01
84,211,0,0,-1.64817511e-01,2.31166255e-01,-6.60404203e+00
84,-211,0,0,-1.43883225e-01,-8.00220693e-01,-3.44229409e+01
84,2112,0,0,-2.46133504e-01,-8.95504445e-01,-6.60188616e+01
84,-2212,0,0,-1.15525587e+00,-4.46853485e-01,-1.23159846e+01
84,211,0,0,-1.82186908e-01,2.85832645e-01,-5.48582791e+00
83,-211,0,0,-2.85859413e-01,3.34546961e-01,-4.51617768e+00
83,2212,0,0,2.29124767e-01,-8.75548279e-01,-2.65171467e+01
83,-2212,0,0,-2.78439311e-01,-7.36656159e-02,-5.97663961e+00
84,-2112,0,0,3.64157648e-01,-2.19427239e-01,-1.19055705e+01
83,2112,0,0,-3.44201473e-02,-3.05671613e-01,-3.34249147e+00
83,321,0,0,-9.71902647e-01,-1.60826176e-01,-1.99661331e+01
83,2112,0,0,3.35698115e-01,2.94090325e-01,-1.11614273e+01
83,-3122,0,0,3.46925096e-01,2.90268054e-01,-5.17910329e+00
83,3122,0,0,-2.56380636e-01,5.59766843e-02,-3.21355656e+00
84,321,0,0,-2.35396556e-01,4.49867232e-01,-1.17735316e+01
83,211,0,0,-2.24834919e-01,-2.67790754e-01,-5.35780523e+00
83,-211,0,0,-7.91045941e-01,-7.08154392e-01,-2.50407194e+01
83,211,0,0,-3.42182047e-01,-9.44572188e-01,-2.21475752e+01
83,211,0,0,3.42917938e-01,-4.93382628e-01,-9.77455662e+00
83,211,0,0,-2.79674507e-01,2.95673416e-01,-7.20805368e+00
83,-211,0,0,-3.82769285e-01,7.85909241e-01,-9.45154041e+00
83,211,0,0,-1.45959791e-02,-2.69396873e-01,-3.01927577e+00
84,-2112,0,0,-7.84274861e-02,-2.07627276e-01,-1.51981569e+01
83,-321,0,0,1.36418902e-01,-1.69644041e-01,-2.37131511e+00
84,-321,0,0,-1.03967573e-01,1.40742142e-01,-9.92737707e+00
84,321,0,0,-5.18605664e-01,7.43728958e-01,-1.13792686e+01
84,-321,0,0,-1.09858960e-01,-3.86450393e-01,-1.63787337e+01
84,211,0,0,-4.82317410e-01,5.59807312e-01,-1.12145567e+01
84,211,0,0,2.57208087e-01,-2.37335163e-01,-7.95801367e+00
84,-211,0,0,-1.24379345e-01,-3.10694884e-01,-5.44677318e+00
84,-211,0,0,-2.83332901e-01,-6.67766504e-01,-1.74920133e+01
83,-2212,0,0,-3.49699467e-01,2.73657263e-01,-2.57017349e+01
83,2212,0,0,-1.92843582e-01,1.93790464e-01,-3.90402629e+00
84,-211,0,0,4.26211745e-01,7.01654739e-02,-3.02167750e+01
84,211,0,0,1.27044451e-01,-5.65159391e-01,-2.08753600e+01
84,211,0,0,6.07810426e-01,6.93312823e-01,-6.45963904e+01
84,211,0,0,-8.77278269e-01,1.66338323e-01,-2.44944093e+01
84,-211,0,0,-3.46163440e-02,-1.85576903e-02,-2.61537271e+00
84,321,0,0,5.83024505e-01,4.62642719e-01,-1.51396591e+01
84,-211,0,0,-5.40533313e-01,4.53387008e-02,-2.04327189e+01
84,211,0,0,-2.77608245e-01,-3.66304987e-02,-5.79871155e+00
83,-211,0,0,-8.28916126e-02,-1.28671516e-01,-4.07843214e+00
83,211,0,0,-4.51299308e-02,-1.05353547e-01,-5.51182892e+00
83,-211,0,0,-9.36747721e-01,-5.92412838e-01,-1.21205713e+01
83,-211,0,0,-3.95091897e-02,1.91744227e-01,-6.78522678e+00
83,-211,0,0,-1.94820229e-02,-1.26875558e-01,-1.42514486e+00
83,-211,0,0,7.27306383e-01,1.66406966e-02,-2.56425215e+01
83,-211,0,0,1.07007599e-01,-6.00868114e-01,-1.06631896e+01
83,211,0,0,7.23136230e-01,-8.17738619e-02,-1.09345245e+01
83,211,0,0,1.32891256e-01,-5.44381477e-01,-2.68841227e+01
84,211,0,0,-3.11217400e-01,-6.83765473e-01,-4.34588412e+01
84,-211,0,0,-4.22878131e-01,-5.65453990e-01,-1.04602945e+01
84,-321,0,0,-6.03819108e-01,-8.53717834e-02,-2.44682432e+01
84,-2112,0,0,1.06417520e-01,5.46117053e-01,-1.23330521e+01
83,-2112,0,0,1.11218625e+00,3.38226282e-01,-3.63573171e+01
84,-211,0,0,-3.61977286e-01,1.22728046e-02,-1.53104900e+01
84,-211,0,0,-3.67387755e-01,-1.20702970e-01,-1.13916313e+01
84,211,0,0,-2.89482166e-01,-9.00822450e-01,-5.74373058e+01
84,-2212,0,0,-1.68287374e-01,9.14224988e-01,-4.00143405e+01
83,211,0,0,4.35223954e-01,3.99588049e-01,-4.25352331e+01
83,-211,0,0,-1.69950236e-01,8.80375363e-02,-8.99175095e+00
84,211,0,0,2.12396364e-01,-4.71536975e-02,-7.48952906e+00
84,-211,0,0,6.82629881e-02,-6.41149486e-02,-4.12895136e+00
84,-211,0,0,-1.46004000e+00,-1.39653596e+00,-3.07242105e+01
84,321,0,0,-7.43954438e-01,-1.42081030e+00,-9.99006482e+01
84,-321,0,0,-7.14016465e-01,-1.94305847e-01,-2.90526666e+01
84,-321,0,0,-1.06436091e+00,-1.40674706e+00,-4.70663553e+01
83,211,0,0,1.72929251e-01,5.07224666e-02,-5.66688228e+00
83,-2212,0,0,-3.36879929e-02,1.49120739e-01,-2.00388769e+00
84,-211,0,0,-6.96032478e-03,-1.45376308e-02,-5.70314654e-01
84,2212,0,0,-1.11826367e+00,2.69884329e-01,-1.77572544e+01
84,-2212,0,0,-9.14754475e-01,1.30920827e-01,-3.44987787e+01
84,211,0,0,-1.62492449e-01,2.96672738e-01,-5.30538657e+00
84,-211,0,0,2.86002859e-01,-1.37873181e-01,-9.12425793e+00
84,-3112,0,0,-2.40060255e-01,-3.41029124e-01,-2.28785007e+01
84,-211,0,0,5.77780624e-02,1.53088573e-02,-1.59773776e+00
83,-211,0,0,2.96839704e-02,-1.96994320e-01,-9.56136713e+00
83,211,0,0,-8.76643794e-03,1.68269517e-01,-1.43317261e+01
83,211,0,0,7.43317660e-02,-1.48561988e-01,-7.06524517e+00
83,-211,0,0,-3.58041837e-01,3.25540814e-01,-8.64451672e+00
83,2212,0,0,-2.54816924e-01,9.20715942e-01,-2.61671756e+01
83,3122,0,0,-6.69515586e-02,1.38352648e-01,-2.12612753e+00
85,2212,0,0,-6.73333434e-01,9.58929744e-02,-4.78453738e+01
85,-2212,0,0,1.26352548e-01,-8.39342601e-01,-1.03005945e+01
86,-3112,0,0,3.24678846e-01,-3.51444238e-02,-2.46167655e+01
83,3222,0,0,9.62320901e-01,3.13652719e-01,-2.97793472e+01
83,2212,0,0,3.02431926e-01,8.18957206e-02,-1.43465101e+01
83,-2212,0,0,-3.42401554e-01,5.95548183e-01,-7.10533604e+00
84,211,0,0,5.58535216e-01,-4.08947818e-01,-2.34070108e+01
84,-211,0,0,9.65417802e-01,-1.01893278e-01,-7.55163047e+01
84,211,0,0,1.14844830e-01,-4.66272254e-01,-1.58502339e+01
84,-211,0,0,-6.71825921e-01,-2.10395607e-01,-4.57694786e+01
83,-211,0,0,5.59967419e-01,2.87518361e-02,-1.35917914e+01
83,211,0,0,-3.66854963e-01,3.53678514e-01,-3.89957914e+01
84,211,0,0,1.16679581e-01,-1.49066448e+00,-6.92468786e+01
84,-321,0,0,-3.73593348e-01,2.80153165e-01,-1.19771971e+01
84,211,0,0,-7.45766457e-01,2.36423793e-02,-1.58484484e+01
83,321,0,0,6.43653479e-01,8.75009462e-01,-3.03633599e+01
91,310,0,0,2.51315157e+00,2.99000638e+00,-4.94669329e+01
91,310,0,0,1.61170910e+00,1.41444081e+00,-2.38927098e+01
91,130,0,0,4.16927076e-02,-6.06355743e-02,-2.58412627e+00
91,-321,0,0,2.04412487e-01,-2.87745323e-01,-4.99178858e+00
91,211,0,0,5.70922554e-01,-3.23106514e-01,-6.83544343e+00
91,211,0,0,5.05755686e-01,-1.26082465e-01,-3.87599839e+01
91,2112,0,0,7.89512491e-01,4.65467954e-01,-3.13055771e+01
91,-211,0,0,5.13448486e-01,5.96407038e-01,-1.95636764e+01
91,211,0,0,-1.12577161e+00,-5.56547658e-01,-2.09699141e+01
91,-211,0,0,-9.72048025e-02,3.14218501e-03,-1.51291354e+00
91,-211,0,0,-5.06131709e-02,-1.24952484e-01,-2.25092766e+00
91,-321,0,0,1.36759119e-01,3.34643970e-02,-1.00244230e+01
91,211,0,0,-1.10661365e-01,-3.76149726e-01,-9.75920804e+00
91,-321,0,0,2.40983576e-01,-7.84336573e-01,-2.33897510e+01
91,211,0,0,-1.56841161e+00,-1.37517694e+00,-5.08460103e+01
91,211,0,0,1.21001095e+00,1.44778771e-01,-5.76532109e+01
91,211,0,0,-7.21393358e-01,-3.00953140e-01,-1.35662000e+01
91,-211,0,0,-7.70994428e-02,-3.65677287e-01,-1.40715382e+01
91,211,0,0,2.91866054e-02,-1.51629971e-01,-2.68405711e+00
91,321,0,0,-4.85442916e-01,-4.81350963e-02,-1.41166997e+01
91,-211,0,0,-2.04689261e-01,4.23949661e-01,-7.85629243e+00
91,321,0,0,-8.47928051e-01,-1.38093794e-01,-1.15864849e+01
91,130,0,0,4.93542080e-01,1.09034841e-01,-5.39459998e+00
91,211,0,0,-6.48741435e-02,-1.80150065e-01,-1.47578696e+01
91,211,0,0,5.75004699e-01,6.96695753e-02,-1.46168550e+01
91,-211,0,0,-7.72434967e-01,-1.47059674e-01,-1.05240997e+01
91,211,0,0,4.83297009e-01,1.47556410e-01,-3.39393694e+01
91,130,0,0,3.16929844e-01,-2.25909178e-01,-1.12173680e+01
91,211,0,0,3.20729521e-02,-1.54099611e-01,-4.31815333e+00
